,acn_volume,adbe_volume,amd_volume,crm_volume,ibm_volume,intc_volume,intu_volume,nflx_volume,sony_volume,txn_volume,acn_high,adbe_high,amd_high,crm_high,ibm_high,intc_high,intu_high,nflx_high,sony_high,txn_high,acn_low,adbe_low,amd_low,crm_low,ibm_low,intc_low,intu_low,nflx_low,sony_low,txn_low
942,0.07134982454370555,0.050596308392352574,0.20591499865870255,0.3847740100725928,0.08584640318941732,0.0750107299118191,0.049566851126315314,0.044072625692452724,0.027904951869862252,0.10206243863639189,0.1412239082211412,0.10748998349294778,0.03335995433114407,0.14055889077980044,0.48908260938302206,0.3526639476913125,0.07632892770543559,0.12794137156562824,0.1692422196512685,0.21477896773565938,0.14175467677928147,0.10982776412622147,0.0332060314632909,0.12365394232187638,0.5134152881463304,0.3613641330804547,0.08211911949689818,0.12874092958872885,0.17594752095221478,0.2158566561746069
943,0.04960333186819521,0.0200836666544347,0.07463735747176507,0.1237358992547697,0.12740265571638093,0.05609773659809916,0.026527563144833958,0.13371129437556553,0.008436645487319424,0.04898214085977406,0.13860330628891707,0.10625047169527826,0.03243840863138871,0.13537865582729702,0.492129403126947,0.3530737837484881,0.07538810157276046,0.1259464877361754,0.1670109990909842,0.21342145720327096,0.1385342954907162,0.10915751080416228,0.03255874040162831,0.1351600457294586,0.5154355964891087,0.36305873175423553,0.08162384056412858,0.12581065138510403,0.1747388530560106,0.21681551037823157
944,0.07006722822288354,0.02678066859931745,0.07787769828436981,0.06697421692909776,0.31400714344555075,0.20985836516398762,0.03655635423947266,0.21557441915946143,0.013342135139980026,0.07911400270931981,0.13863210974530418,0.10706673806908279,0.03194691759151918,0.13329927452684692,0.4507447965416207,0.3598360377082779,0.07728494375026815,0.15374390766807544,0.17296089579373602,0.2189694831658289,0.14027503476246153,0.11012392499956342,0.03288238593245961,0.13464374539017554,0.46250204535942585,0.36920143483166423,0.08234279024604008,0.15276325183582284,0.17974617421645817,0.2216096315791313
945,0.06250855664680324,0.025404572309273052,0.09050742881894452,0.041565932696035146,0.09329679873044365,0.39310995083801037,0.05818494270636289,0.10949817605508724,0.012064545317448348,0.13939326149907413,0.13647228248172286,0.10717254866924825,0.03139399017166596,0.13815117152397188,0.463016264105232,0.31967212459688266,0.07693592023718551,0.1575735117810901,0.16800264440955293,0.21708080339707028,0.13673551687695432,0.11034214650390478,0.0321056366584645,0.13405370261100458,0.48706969777641473,0.32048296210476424,0.08245462562061104,0.15499442700042287,0.17629286327018673,0.21819379887453585
946,0.061957328452742086,0.04519467175516495,0.19875659266150328,0.06385528408990376,0.07675785200659546,0.11212233403505348,0.03393373559643735,0.07014542164078323,0.008641515124785528,0.08718292879957248,0.13540675905904706,0.10791323042841439,0.0324998450113724,0.12892164062790618,0.4668246212859817,0.31106552641259155,0.07655655180168397,0.1594664785166915,0.16626725890422273,0.219677757998845,0.13624231157507302,0.10940691304402397,0.03340021878178968,0.13335300191768695,0.488605146994573,0.31772926573731264,0.08271024294332327,0.15954602136130672,0.17335751831749147,0.21921255000427012
947,0.05227660846945907,0.045836850023852335,0.19763679388073035,0.09176643552141191,0.08736523260588848,0.08458855820034573,0.18062724830235138,0.09294919963973017,0.025207501643225216,0.18589600188906705,0.1321238244981731,0.10759579560471486,0.03047244447191061,0.13366407461573065,0.45201424893520414,0.30553282160793394,0.07742151031715375,0.16543658768569505,0.160895785472275,0.21961872476734393,0.1331960222013814,0.10953160169415455,0.03081105453513932,0.1332792557899395,0.47680617568409434,0.31158656265988405,0.08234279024604008,0.16140533399847343,0.168436504678175,0.21939236662906678
948,0.03644951398246157,0.052317346152434774,0.16304270248053887,0.08436077962061295,0.039969618225828535,0.08862255146814109,0.041506627081583314,0.07796405499054661,0.010519486801558148,0.15049153026857065,0.13356370934056064,0.11049806764712211,0.03268415415132347,0.13756747095274868,0.455145600839151,0.30737708386522355,0.07909072991588675,0.16753340025799857,0.16155690438806708,0.2296523496875786,0.1348497271206571,0.11221261030621635,0.031911449339965724,0.14083935314943208,0.4835946937148595,0.3179411488219084,0.08509074676171768,0.16711714836964997,0.16938615504422266,0.22796191183533235
949,0.033444779905030225,0.04123518402994385,0.24260871277284327,0.05408670279417134,0.039448881897451896,0.0678464939410725,0.05615225295124751,0.03736118102929137,0.01834152337647926,0.11091433329604913,0.1317494630784614,0.11001435664778864,0.03569453677052432,0.13727564985143603,0.4520988070952261,0.302459010195512,0.07881758464232563,0.16574237391424707,0.1584992975787125,0.23030158538695092,0.13331205156430412,0.1115891187350874,0.03404750984345227,0.14190883611152083,0.4789882277154681,0.31582288988870544,0.08395640535038901,0.1665221653508564,0.16619183572808144,0.23305569145475927
950,0.04693726086423934,0.03796190965469157,0.14649459912434196,0.07501363226189385,0.04390230153633423,0.0798509548629321,0.041910600124398054,0.0391924826775154,0.03393153370532349,0.22080335060835415,0.13183585328923494,0.10706673806908279,0.03557166401055694,0.14055889077980044,0.46716312835058504,0.30163931758935825,0.07686004199766397,0.16670342071521374,0.1597388645566482,0.23083280184046287,0.13203551968274527,0.10946925113418912,0.03657194498393637,0.14102375719132615,0.48246323177702355,0.3101038470706988,0.08328539629825965,0.1665221653508564,0.16558750177997933,0.23119792791513114
951,0.048403599916415074,0.0662250926571502,0.11629971722004415,0.04720542652492332,0.08235039370783116,0.04955830183341166,0.058845406570012374,0.030321310675989404,0.01592292348972664,0.2666629382449076,0.13244060204326805,0.10682488786002164,0.035448791250589556,0.14055889077980044,0.47664188386090744,0.30204917413833643,0.07682969707524509,0.16591710162136655,0.15775555739195107,0.23224930428935334,0.1340373620118995,0.10806640795863057,0.03553627928527623,0.14209324015341496,0.4966866170555194,0.3103156242455253,0.08256645939753379,0.16678990637060842,0.16429250046261767,0.22904060183999883
952,0.040643171615711085,0.04924222964294887,0.23768436687069153,0.060208754566204545,0.06676068944006726,0.09299786082127906,0.053260318946335705,0.031178370356980335,0.026135105835085635,0.16515976287237613,0.13379409667488198,0.10631093727074672,0.03587884591047539,0.13815117152397188,0.47985779392487693,0.30081962498320436,0.07707249894386103,0.16700919529476654,0.15659863647632427,0.22935726616007127,0.13354415671001826,0.10862755052851908,0.035018446435946156,0.14283080100309775,0.4979796958838262,0.30946832490863485,0.08277414887164952,0.16690890535428732,0.16291116572409853,0.22969975567627351
953,0.048626973432962725,0.039969175443103,0.13027166810640795,0.048719049939921544,0.06401323032764435,0.07537755965802623,0.06548210655911152,0.028236727135528935,0.03925814427944219,0.13568348184880008,0.13373648976210775,0.10626559073444816,0.035448791250589556,0.13997519020857724,0.4789268485958966,0.2989754446931261,0.07781605804249656,0.1640532748572213,0.15602017188662093,0.2278817304796796,0.13482070890026968,0.10861196016075894,0.03618357034693882,0.14301520504499188,0.50266690692939,0.3122220000941327,0.0842599633028834,0.1645141106776166,0.16092550567081937,0.2313777445399278
954,0.06904043060649513,0.04998715643462624,0.12276840100117394,0.09742844872098018,0.05421406321017676,0.11041405269761606,0.0462260581849427,0.03065972050711029,0.06735089331698171,0.19670221095410315,0.13413965463820662,0.10578187822351307,0.035264482110638484,0.14395153634886743,0.4753724314673242,0.3006147479382223,0.0778767569921768,0.16249522121650395,0.15775555739195107,0.22605203672528043,0.13479169067988225,0.10705323512974918,0.03437115537428356,0.14437969464522793,0.4944238199779728,0.3001482863862863,0.08162384056412858,0.16064674187975997,0.15453681523848428,0.22011145934027368
955,0.17412325894755043,0.05691901214634325,0.10414190188593803,0.04825740284097947,0.051027233630973876,0.08800852269666921,0.05624843700906054,0.019298293552662143,0.04817566433248066,0.17002846028609425,0.14133907885014438,0.10424003854850114,0.032991336051241923,0.13869838442542826,0.47063312010519054,0.29528692017854663,0.07552466813964606,0.15993243848400882,0.15651599041401537,0.21908750831383197,0.1363583641479301,0.10632063280644957,0.03275292772012709,0.14319957958400947,0.4938580890090548,0.30438469834292314,0.08066525483453102,0.16069136389560185,0.16256582340612663,0.21891293952725435
956,0.05614241142519509,0.11294264430663095,0.10359246215449285,0.04501461346304491,0.045722195012397146,0.07657613474841546,0.05021449044892305,0.020479575074959882,0.022697848584265445,0.1764537737842238,0.13932324871011084,0.10606908706168558,0.031332553791682274,0.13778637508312558,0.47393372111523746,0.2874999941086067,0.07667795273599196,0.15942279622588038,0.15552432856788695,0.21182789637487617,0.13827319533454904,0.10773907726084353,0.032040907552298235,0.13881104513940107,0.49490867910259284,0.2916754836549664,0.0797865547106377,0.16070622947199853,0.1628248323029411,0.21178162768491418
957,0.0554903048688221,0.07332941910388609,0.09910742192787511,0.05141011473619361,0.034645573496177764,0.09083373540972954,0.0453860507467089,0.02067085019689777,0.02714238155262731,0.15572064178566547,0.13822894486920537,0.10445166126043365,0.030902499131796442,0.13698379956582446,0.4730873339462798,0.2754098304219297,0.07356712549498437,0.15900051854937416,0.15172299809933065,0.20757834771320563,0.13763491633818156,0.10636739143992979,0.03139361649063565,0.13929045950730196,0.49547441007151083,0.282143583229976,0.07831671037089258,0.16037900086000798,0.15790382729696673,0.20740698871820576
958,0.06423790000072056,0.07855491541594803,0.11382323914718093,0.07870198347399898,0.07083982092976288,0.0759898875187738,0.054029791408839956,0.024608805591959722,0.05761389471407882,0.146238022445099,0.14364290323727355,0.1072934798201852,0.03256128139135609,0.14362322757778795,0.49399116985125535,0.2922131087661247,0.07605578243187447,0.16237872831242484,0.14693000578464588,0.21631353664755212,0.1424799872268768,0.1091263425384422,0.03333548967562342,0.1450066528986576,0.5113948614586353,0.2976064942853842,0.08120846161589709,0.16298203855204135,0.1534144893967796,0.21633608327641926
959,0.05730971818908928,0.06841950754100766,0.1160668359900867,0.047393624122749875,0.07401308953203299,0.050683170792414606,0.03560092593186322,0.01863776380465135,0.026826540861533733,0.13562755552241404,0.14652267292204865,0.10758068865835768,0.03372857261104621,0.14376915272059376,0.4924679013391464,0.2963114898296826,0.07748221078430773,0.162466092894047,0.1499875960664408,0.2192055747768342,0.14654172863465267,0.10999922387963257,0.033270760569457165,0.14718247529134093,0.5050913293506153,0.3048083586023451,0.08279013014667572,0.16275891806068113,0.1537598317147515,0.22029123401624753
960,0.1898494750722361,0.11232615316869105,0.11837719006800008,0.09323341166857277,0.11420240595585661,0.11399276886154075,0.11999281825701663,0.034480493615930065,0.027663091881186996,0.14458198178044568,0.1378833638677233,0.10590280937445004,0.032929899671258235,0.14198162170575523,0.48933654943519933,0.2942622480683965,0.07845339397919165,0.15932086893915462,0.1465168085282208,0.21908750831383197,0.13247071175378602,0.10468396684771425,0.03255874040162831,0.14316272311550376,0.48844353010410224,0.2874390716983296,0.07617586656490735,0.1592485358017104,0.1493568272357218,0.21220110991910532
961,0.13796557165606244,0.24632123591794794,0.22072802917875678,0.14662523102461528,0.1769110858600938,0.12675243414498902,0.07620342287000403,0.0976065386664761,0.06904391323770855,0.19096354846326885,0.14594672762440267,0.1062202441981496,0.03206979035148656,0.14263826843221317,0.5367299197762425,0.2963114898296826,0.07998604549356533,0.15833070255248036,0.145607809271961,0.223632181818009,0.14010096895876403,0.1002260241701016,0.029840117942645433,0.13342674804543442,0.5417003150147265,0.2950645962747127,0.08251853154893732,0.14859838706621908,0.14883880944209288,0.21537722907279458
962,0.09632802761184889,0.11904150306410774,0.12149263024736477,0.1254184179498687,0.08824399946865863,0.09508771313120087,0.12871350616539812,0.05221337895910601,0.026883449094163205,0.12212134770018518,0.14652267292204865,0.10049127263516067,0.03071818999184537,0.13658251545521127,0.5382531882883512,0.2946721046173748,0.08141246322368242,0.14909886487550608,0.14403768283612925,0.219736749915347,0.14422072649862214,0.1017223986411459,0.031458345596801905,0.13906919530904266,0.5557620749495434,0.3016310231574253,0.08493097235501276,0.14772079745127686,0.15030647760176946,0.22059088644208594
963,0.11148500154920342,0.08995266228762247,0.09104948526172528,0.09903697519813025,0.10858274230075536,0.09448615770504051,0.09586344428698758,0.046181381363707544,0.023850240295012277,0.16928898997054548,0.14246218614743697,0.10052150013228933,0.03163973569160073,0.13647307798217234,0.5426539925858818,0.29180327270894924,0.08223190056183949,0.14803590098068792,0.14436822576646557,0.2214483713046013,0.13693860380228098,0.10039747301243745,0.032364553083129535,0.13442248487977582,0.5416195699685539,0.2986655707971011,0.08688010476661204,0.1441062921971747,0.150392819656269,0.22442620138087258
964,0.09337733551422746,0.07235697772558805,0.0889360188815302,0.08254475322791051,0.061946542628930984,0.08381124199934117,0.06914992529704843,0.03311108985831979,0.017823658459551053,0.11471421647216734,0.13742258919908054,0.1009296386097972,0.03311420881120931,0.13534219369379175,0.5197190080644425,0.3032787028016658,0.08186770989870548,0.1487785275908497,0.14023633584001322,0.2274095531598115,0.13455958553416822,0.10161328788897525,0.033529676994122196,0.137262125682254,0.5413770727805768,0.3073501718852011,0.08737538369938161,0.14769104101183164,0.14685314938881378,0.22688322782335488
965,0.0583293102081697,0.06863601335730798,0.2402128356012335,0.15367861962691837,0.02874385189255879,0.07184476808365758,0.12842495399195902,0.025168968449063543,0.016802155683852005,0.11918521556491804,0.1379697540784969,0.10038546203499524,0.03723044627011659,0.13490442191341173,0.5231043088729705,0.29569667426851076,0.08065372635267937,0.14835624991434346,0.1389967688620775,0.22705543640080303,0.13566207192072213,0.1022523589167891,0.035342091966777456,0.13663519324384127,0.5452561909205796,0.305867435114062,0.0869440122925865,0.14578710784627316,0.14512648959900698,0.2299394692271796
966,0.02829998342712619,0.07403031081428203,0.3821943995294384,0.18424705679867842,0.028971665933345388,0.05587321638249172,0.10166013683785291,0.026740156950696214,0.014577043788039597,0.08480295291003317,0.13943844237727157,0.10269820945470037,0.04349695702845304,0.1378228627528924,0.5263202189369398,0.2977458955379939,0.08493300078766294,0.14936096881324698,0.14048425749938018,0.23283951265936723,0.1398688638130499,0.1030629021678143,0.039873129398415585,0.13729901165363623,0.5518829652627489,0.3077738109626694,0.08735940402200362,0.14839014553830654,0.1469394828099712,0.23035895146137084
967,0.05747904972582703,0.06491504898902792,0.19176923285169678,0.30269733804953297,0.048510337055618385,0.061874029417817944,0.29132868657462924,0.029441655307516797,0.019789837896899354,0.13794539104930217,0.13949602913165796,0.10401330737860992,0.043865575308355186,0.1559171244561401,0.5330061207555146,0.2973360594808184,0.08915158841275622,0.14879308010307898,0.13817039087678704,0.2379743945335582,0.14178369499966884,0.1049957180888163,0.04395106308688991,0.15182918572060777,0.5547923651535115,0.3079855881374959,0.09280737802122488,0.1483157789826203,0.1439178130694606,0.23707078106951987
968,0.04202664629884494,0.044651572419360755,0.20179727704314054,0.12007811004573042,0.09341073168004714,0.04743102948755529,0.10340427441952921,0.03111110877563954,0.010675984441289199,0.13678958030399066,0.14329732223579147,0.10301564427839993,0.04626159412771913,0.1484021492353792,0.552301997202304,0.3014344405443762,0.08818040521787229,0.152142171736547,0.14081481695727624,0.2413976432142094,0.1434083816985571,0.10565037948439035,0.046928601970537824,0.14644491444165808,0.5641667872446395,0.3122220000941327,0.09450089311011192,0.1523021452767057,0.14797549249720265,0.24276381759911195
969,0.062101440398901864,0.040875564199478916,0.21938457827885696,0.10920447106019589,0.04279302399491705,0.09317362159612327,0.06768792761829036,0.03081000810291863,0.01836428666953105,0.17957632700744444,0.14476601053456614,0.10334819965287098,0.045278612047980074,0.1423829094644058,0.552301997202304,0.3075819609102056,0.08921228887991023,0.15321970124871856,0.14486406082141973,0.24676856948226397,0.1459904868919966,0.10549451009873945,0.04485727057321753,0.1438633943059448,0.57693546835115,0.3179411488219084,0.09598670754134578,0.15347723235084518,0.15151516276465787,0.2507341058952125
970,0.051541637544044214,0.05707680452093501,0.10658392461170053,0.11499516637793618,0.028741129325488154,0.05640957023088729,0.07504921417624767,0.01774707333299002,0.005153040464598811,0.09169121210991388,0.144478039325628,0.10213891384072848,0.04404988444830626,0.13705674936909656,0.5470547968834121,0.3079917969673812,0.08878738560983232,0.15238971005693455,0.14337658044789686,0.24623740024589388,0.14526517644440126,0.10384226468331917,0.044598354148552496,0.1381103444460835,0.5721673854612882,0.31772926573731264,0.09587487216677482,0.15396808344980664,0.15022014418061203,0.25007490411742617
971,0.009208753359609745,0.012788521522145976,0.0437278347521553,0.020289952982771073,0.011182386764610974,0.002715787456463767,0.01215766490756712,0.002481847255254548,0.00366204476970661,0.029031977430620283,0.14588912071162843,0.10133776650609388,0.044357066348224714,0.13329927452684692,0.5539099566604906,0.3065573912590698,0.08846871764148478,0.15166164760800122,0.1388315097925791,0.24659151700490242,0.14677381057043246,0.10371756512211336,0.04582820716571142,0.1379628263755716,0.5759657585551182,0.3179411488219084,0.09550740828595417,0.15377471791044153,0.14616248201955423,0.24893632317933914
972,0.05575330917056369,0.035352831088767384,0.0797019858585411,0.08609155411002643,0.08831992019611402,0.04340270592217425,0.05379894967008868,0.02172811817859842,0.00796146174486332,0.10773896076457504,0.14764578021934124,0.10151916323249932,0.044787121008110546,0.13242375285431113,0.5663506821826052,0.3108606493676095,0.08896948701129428,0.15054043726114347,0.1392446905214445,0.24824410516265563,0.14822443146562322,0.10401371352565503,0.0460223944842102,0.13534444977135274,0.5829966385225266,0.32005930184534226,0.0954435007599797,0.15158816476168338,0.14624881544071167,0.25079404477014466
973,0.03443915233353269,0.06472789989358188,0.16868168919800255,0.10214625687846135,0.05302883901209397,0.07760235088540907,0.07392706683509565,0.031204644412191587,0.0072614904835208,0.16475274349701105,0.14804894797520976,0.10277379406933876,0.04632303050770282,0.13019845005909253,0.5642349665537156,0.3104507928186313,0.08916675404533386,0.1528119877334408,0.13957523345178086,0.25036888244456224,0.14903679947562257,0.10427870613327686,0.04686387286437156,0.13394307419973445,0.5856635496785209,0.321330240259701,0.09552338796333212,0.15370034094260454,0.14521280575348022,0.25193266765705435
974,0.07592537883427847,0.10314116913140801,0.11232412391127256,0.08327663277501379,0.08692044293417743,0.11975715530618944,0.08777757116017211,0.03452988883972721,0.015985522545619062,0.17783950387134462,0.14692583779814747,0.10198775519266287,0.04564723032788221,0.13012550025582048,0.5590724660333048,0.30348357984664787,0.08859011857579274,0.15454478073027683,0.13726138335674737,0.24706369432477052,0.14630962348893864,0.10200296914672768,0.04718751839520286,0.13243103702611003,0.579036648538226,0.3092565477338084,0.09287128554719934,0.15259963083630207,0.14322714570020106,0.25013484299235844
975,0.06241128108314539,0.16630582363949944,0.17437605058044953,0.1579991217445435,0.09337274538710923,0.13451312280972308,0.11295214522510275,0.03937377365847301,0.036096891956874946,0.26679032598834246,0.14378690036082134,0.09814828562551411,0.045094302908028995,0.12618561260099814,0.5455315372237068,0.2959016332807042,0.08547929285225889,0.15208392528450745,0.13098091066853979,0.2424600348062341,0.13960776365688274,0.09587717977485938,0.04304485560056228,0.11845404558194422,0.5474381161538285,0.28510912031811564,0.09084227871343326,0.14897024959365243,0.13502547932358588,0.2263438618466103
976,0.05024823282726022,0.10734284980367692,0.13043471573108092,0.2393953870677688,0.04198206201681079,0.08843998705039968,0.03289494777205661,0.041037972315553506,0.021750326510984713,0.15230602885798442,0.13860330628891707,0.09396115524913873,0.04331264788850197,0.11611702216590186,0.5293670126808645,0.2821720843817196,0.08491783515508533,0.15543301691797548,0.1275101231303198,0.22622914232192645,0.1368515694498114,0.0945210843217058,0.04382160487455739,0.1118896592417761,0.5483270809036876,0.28595633492719064,0.09057068011569486,0.15313511436325616,0.1315721252106039,0.22610414829570416
977,0.05491385708418299,0.06349124802759532,0.09662909803284579,0.1467764325134674,0.06113560658003493,0.04857914422645698,0.045822085142127975,0.03406326161917544,0.021406031703576398,0.16655792103202716,0.13955363604443224,0.09754364347524366,0.043128338748550904,0.12344958457409011,0.5366452288301649,0.28545077283912346,0.0875734142035961,0.15509810382309147,0.12800594992149408,0.2284129056181924,0.14010096895876403,0.097887936623587,0.0442747086177212,0.12147809042631658,0.5578632551366195,0.29379372140621574,0.08937244395957739,0.15558941001921645,0.13381680279403957,0.22886077922251322
978,0.05207845454348939,0.0767201203625555,0.2837733158103282,0.050658932871364526,0.04518517514001709,0.05331731453411204,0.03367724477560259,0.05448818665929592,0.013319371846928236,0.18627816511937165,0.1404463560074035,0.09674249614060904,0.04822755828719722,0.12301180914567272,0.5335985678722952,0.2922131087661247,0.08652635276919063,0.16098084986659772,0.1277580447896868,0.22758660563717312,0.14137752114901544,0.09874522759701718,0.046669685545872794,0.12501843192211243,0.5525294412778398,0.30078372382053475,0.09291921339579581,0.15710660318134403,0.1345938035844566,0.23023912165301805
979,0.05389786786375657,0.07851821951488018,0.1688844219992469,0.061686990398705455,0.08793209699920472,0.08967484823624061,0.03945470051490532,0.03710264432601268,0.017115150963314108,0.15539751189987946,0.14839452897669184,0.09904013661395705,0.04976346778678949,0.12538304073173445,0.5707514864801355,0.30901638711031987,0.0891819318177014,0.16237872831242484,0.13114619452937773,0.23372483996974494,0.14346639783063933,0.09902579810259896,0.04938830800485567,0.126051028912819,0.5643284041351099,0.3039610592654548,0.09374999685463009,0.162803540076523,0.13528447095371615,0.2332954050056655
980,0.03318898120059662,0.04633591427837511,0.3218283237719745,0.06984061111137921,0.056234648773160714,0.07978802116613304,0.0431096947118005,0.04121716137209422,0.05237833731216727,0.13761604712725103,0.15052554990411635,0.09988663048489022,0.05510843284537059,0.12636799987730923,0.5776913372032915,0.3184425959335533,0.0908511514164344,0.16325240033889504,0.13602182464259152,0.23461017318226526,0.15164789967951517,0.10159769752121509,0.05301313795016618,0.12874317745980235,0.5952804689576255,0.32027116374798414,0.0968014985416164,0.1611822254067141,0.1403781428020054,0.237849812655659
981,0.06121515193001924,0.07454405342923195,0.18643049987325352,0.06501824873288327,0.05299357528622671,0.05915257225893984,0.05436322947592513,0.018690311915073848,0.020136978115939144,0.15711569292718394,0.15360690346682573,0.10053661917145926,0.05437119628556629,0.12618561260099814,0.5837846591190305,0.31577872303732124,0.09069940555970754,0.16026735157889285,0.1389967688620775,0.235023323172775,0.1504584021504259,0.10296937087232857,0.05346624169332998,0.12730491591680188,0.5983513589407333,0.3281084654991937,0.0976642301716692,0.16054262037207864,0.1459898065438972,0.23593215818261012
982,0.038931842255063735,0.0778760412461928,0.1948662148094004,0.08068690514680217,0.059649318322360395,0.09123685125138836,0.0414296798353329,0.014574743906783857,0.024695327549559956,0.0713433503597927,0.1545572332223409,0.10165520132979342,0.05676721510493024,0.12118779046106737,0.584377106235811,0.31967212459688266,0.08966752341514336,0.15987419203196926,0.13676556482935293,0.23077376860896173,0.15550655416196432,0.10312524181670452,0.05676742610780921,0.12350642425136449,0.6021495967832297,0.329802979445159,0.09584291281201884,0.16139046693462666,0.14322714570020106,0.23371488723985676
983,0.06503411850325333,0.10302007265788411,0.14449034388897503,0.07738138323625876,0.12853908114087387,0.16940957419967898,0.04176953017293894,0.02322889221226494,0.017584643882507262,0.18351602599952774,0.16011518871395683,0.10522258109793961,0.05596854216514227,0.12585727464561974,0.6111205895764591,0.3360655463920995,0.09209547988487946,0.16141768005533322,0.14040161970085116,0.24063033514969215,0.15863990109805995,0.10639857373417513,0.05689688432014172,0.1263460613659832,0.6070793050167705,0.3353103298161546,0.09667369627085312,0.16210443703749824,0.14642149091636864,0.23719061687056162
984,0.05451754923224361,0.09630839235257421,0.1444928049851965,0.06413034211749642,0.0794998659848771,0.14132073449860835,0.04289167751409097,0.026096968079124847,0.019579277436170304,0.16870176354349206,0.1599136077157923,0.10399818833944,0.05559992388524011,0.12490880681784916,0.6106127006197011,0.3360655463920995,0.09224723636392251,0.1604129626125546,0.13701346996116023,0.2412205435197061,0.15791459065046456,0.10611800166986837,0.05605540593998035,0.12922258813984366,0.6213835621395641,0.34653674418711067,0.09907016858308804,0.161687952494223,0.1409824681167654,0.24096604087592763
985,0.04443331579971321,0.1867711276650398,0.15034621471095655,0.05879968537222108,0.05954897227889987,0.10107775373193986,0.033715718398727806,0.03274903337750878,0.016437942995023377,0.12537128866684066,0.15884808429311645,0.10352959486767482,0.05676721510493024,0.12520062791916176,0.6102741935550977,0.3415983536557713,0.09153402067023217,0.16482501814084086,0.13420378481117262,0.24057130191819107,0.15742138534858327,0.10480866640892006,0.05845038286813194,0.12560850420415992,0.6240504732955582,0.3480194809582495,0.098415126427151,0.16235730058125267,0.14011913390519093,0.24126564536025433
986,0.14360395154956368,0.30678507210744554,0.2392730044816562,0.0987651342234919,0.16076810410515663,0.18323911232871118,0.07494661784791376,0.03533334944808719,0.01938294403359862,0.1688446863775897,0.15850252632979187,0.10552490897528202,0.05861030650444096,0.1204217062615705,0.6040114897472035,0.3356557103349239,0.09167058875459147,0.16373292446744084,0.13048509214114534,0.24151566836221258,0.1550423670804705,0.10061570542785403,0.058191466443466906,0.12365394232187638,0.6101503302512118,0.3386994424359011,0.09779204522361812,0.1639340051348206,0.13701113937686504,0.24264398179807026
987,0.08006499448771806,0.10927672378995265,0.14177698530479446,0.0553542216581656,0.04781328209790543,0.07285851087533968,0.020788581028656435,0.019565237953608428,0.014878657420975806,0.08617625492462375,0.1564290863972144,0.10292495271740437,0.05719726976481608,0.11834232860915778,0.5883548541611197,0.3372950955472316,0.092171358124401,0.16338345740420263,0.1343690604082307,0.2434633872646149,0.15713126697202875,0.10295379297436866,0.05767363359413683,0.12184686900722819,0.6096654711265918,0.34251219413311573,0.09827134447900973,0.16223831349717466,0.14055080964432032,0.2443219287129018
988,0.09953451841390391,0.05889325162379362,0.18247244187505998,0.06719458505646733,0.026622920286114314,0.07176709316058127,0.019954985860943502,0.014680891089837302,0.004791673187401656,0.06641561960155601,0.15593951115195423,0.10262262484006199,0.06033052514398431,0.1183058409393909,0.5967332735979034,0.34323773886807896,0.09220170152934615,0.1631796013746262,0.13288158003470787,0.2441126229639873,0.15669607490098794,0.10505806864878173,0.06175156728261116,0.12184686900722819,0.6133020920786177,0.3556449843526789,0.09926187837982581,0.1648710942416023,0.13960114201158835,0.24815724365168837
989,0.19831244911046902,0.07102124692671828,0.13786476522372595,0.03910488718599553,0.06462347428961937,0.04779445741231379,0.015376624709043229,0.028222539145714858,0.006157470770509017,0.10028833128270137,0.14358531648288705,0.10289471463906455,0.06162068912364181,0.11936377177646201,0.5941096690122554,0.3454917552153328,0.09180716746126699,0.1652764139469297,0.13131145359887614,0.24724075270427473,0.14100034521005692,0.10462162719882404,0.0627872329812713,0.12251068741702315,0.6036043009552151,0.35606864461210097,0.09883051975421633,0.16540657776855638,0.1380471317974123,0.2513933016803098
990,0.08035321838003762,0.04139664599464239,0.1121361576873571,0.03834566268878069,0.04365550731368378,0.027782108800455382,0.023686927304089108,0.015852188471154768,0.01889353323298515,0.07538558095025044,0.1396976101298226,0.10151916323249932,0.061804998263592884,0.1183058409393909,0.5965640156393999,0.34323773886807896,0.09041108251377888,0.1649269468836915,0.1308156350714817,0.2448798897135054,0.139288624158699,0.10379549358003867,0.06382289867993143,0.12217879111963414,0.6143526821721556,0.35395047040671346,0.0970092007969178,0.1656743187883084,0.13649314748326247,0.2490561589803809
991,0.0421203190638488,0.016817731459395982,0.09933045877294665,0.019130205392745868,0.013783371768633756,0.0022310279000386096,0.005764631198260994,0.0045527682870051675,0.004074629456270291,0.020083765208853757,0.1384881126217564,0.10192728961719441,0.06088345256383752,0.11812345366307986,0.5903013118315057,0.33790982914119194,0.09041108251377888,0.16315047305216926,0.13015453268324928,0.24529303380187237,0.13957874543649532,0.10482425833540523,0.06246358745044,0.12251068741702315,0.6133020920786177,0.35310317106982303,0.09755239479709821,0.16552557675223528,0.13709748143136463,0.25055433121923854
