Date,High,Low,Volume
2014-09-02,0.15496723498744377,0.15792514370779934,0.06391212230431698
2014-09-03,0.1556236580821927,0.15919966997064308,0.06215864807782066
2014-09-04,0.1555446045746975,0.15798247078217328,0.06295454870881408
2014-09-05,0.15447741315906255,0.15823526391913217,0.05145864581080641
2014-09-08,0.15561694736308623,0.15870951575477327,0.0486660674450472
2014-09-09,0.15451505962202908,0.15841730283140046,0.054245424762049854
2014-09-10,0.1551932242114145,0.15806371378762551,0.06382553145555041
2014-09-11,0.15600980014445417,0.1584040657066023,0.05522981926434114
2014-09-12,0.15468904225455593,0.15791790809975761,0.0840704446813261
2014-09-15,0.15358129420030522,0.15547302875444607,0.07234687230231317
2014-09-16,0.15486350705810106,0.1558514987585613,0.10418061751582353
2014-09-17,0.15391429963243292,0.15664909155510862,0.13879415773475548
2014-09-18,0.1538118835766009,0.15725211223412333,0.09711869099777035
2014-09-19,0.15510828591517145,0.15787690686018477,0.16769645259857496
2014-09-22,0.15258948484524365,0.15519716319171878,0.09851532603035609
2014-09-23,0.15069054949426658,0.1542072287114435,0.0875849193484155
2014-09-24,0.15106789245564128,0.15270222911655165,0.09356578588512314
2014-09-25,0.1506961242436546,0.15037328813379175,0.10093989142596889
2014-09-26,0.14693258672653797,0.1497087870383662,0.06808736604756811
2014-09-29,0.14906556062810786,0.14980191533367762,0.0841282283535188
2014-09-30,0.15096050718859264,0.15299174410449287,0.11716046166094111
2014-10-01,0.1487730156558032,0.14851294220202368,0.11116113017672391
2014-10-02,0.14321981592716843,0.14514885822749488,0.09787540063213171
2014-10-03,0.1463712630289482,0.14878334616747638,0.08239685947320939
2014-10-06,0.14875621459081104,0.1507741915190389,0.06013237217071885
2014-10-07,0.14409137527665933,0.1453805350136677,0.0842830560265915
2014-10-08,0.14626477837522128,0.1439406726762621,0.10538114004031449
2014-10-09,0.14634526112904014,0.1454705098915244,0.11574233567232936
2014-10-10,0.13846260031533703,0.1334270664418435,0.223204643024225
2014-10-13,0.13311468251197642,0.13214002725784338,0.14816411727364925
2014-10-14,0.13233482076409286,0.13296177261478762,0.14780654039550722
2014-10-15,0.12789623148788656,0.12233428506501536,0.22684009112022746
2014-10-16,0.12476194347416243,0.12340641412088216,0.18428390628474361
2014-10-17,0.12830684493751432,0.12901824824908492,0.18285304190367271
2014-10-20,0.117876323213766,0.118078796773882,0.16021099469656758
2014-10-21,0.11936649091758762,0.11773293531352884,0.1741931993385533
2014-10-22,0.1200766045395621,0.12038311999785727,0.1248962501428013
2014-10-23,0.11848217005469479,0.12254884467450058,0.08928254459393034
2014-10-24,0.1196761511865706,0.1230513921933433,0.0751641180816218
2014-10-27,0.12013817988892565,0.12421431722805969,0.08058580612251963
2014-10-28,0.1233612774409513,0.12685915268068818,0.08849840612104856
2014-10-29,0.1254049391668721,0.12921536825602806,0.08413592977225445
2014-10-30,0.1251773598299568,0.1265997744483105,0.10961131279904053
2014-10-31,0.13078938154861858,0.13153840179301116,0.15173604931062198
2014-11-03,0.131167113050303,0.1349992682904023,0.08915753342762431
2014-11-04,0.1315869485388795,0.1350853579327435,0.08562612878790828
2014-11-05,0.1305226569866001,0.13355132986856647,0.09497595914190793
2014-11-06,0.12866566397544665,0.13201995782285258,0.07221239039694016
2014-11-07,0.12917196891429145,0.13304801242992895,0.07133799848333319
2014-11-10,0.13135280285139167,0.13427696308798776,0.07126863770573465
2014-11-11,0.1315027838464055,0.13614534703637574,0.058875060312844875
2014-11-12,0.12962113399919398,0.13443512842541566,0.05921395035467628
2014-11-13,0.13061163604827858,0.13507438796156013,0.06359373253398334
2014-11-14,0.13232306460237894,0.13516811141115304,0.0589560584586906
2014-11-17,0.13322085141550744,0.13747289156488343,0.0648167482136531
2014-11-18,0.13498327378308536,0.13773816817352555,0.08275077679154752
2014-11-19,0.13151924282247865,0.13572532237187043,0.08204542633223035
2014-11-20,0.1319032017906811,0.13274632759479332,0.11047827361393214
2014-11-21,0.13550443028875103,0.1380801640380306,0.1273400855682093
2014-11-24,0.1364329239825173,0.13925068410032543,0.09752173823347547
2014-11-25,0.13688341007096047,0.14121868253724032,0.09237799503169804
2014-11-26,0.13730681519271207,0.1415348628743728,0.06832624714985486
2014-11-28,0.14139125692167792,0.14451658012434893,0.043023526429506395
2014-12-01,0.1411469154638792,0.14460214380174238,0.08788629271055613
