Date,High,Low,Volume
2016-10-26,0.3133038389709923,0.3333688632076982,0.10656728996633853
2016-10-27,0.32026032168457796,0.33702573609740977,0.13067037811944843
2016-10-28,0.31740183543083655,0.33772980183235424,0.08957667148201517
2016-10-31,0.2784675713814924,0.30734368118190786,0.0625739607299825
2016-11-01,0.318768434161574,0.33729890297546733,0.09509682182243637
2016-11-02,0.30808422641974115,0.3264512478450081,0.08694480850948204
2016-11-03,0.30448687159218735,0.3267554047798981,0.08241275945637258
2016-11-04,0.2993330529868874,0.3209334429084555,0.07295167516677604
2016-11-07,0.30305344819010843,0.317910585323449,0.11069324521468481
2016-11-08,0.3088890041200812,0.32520538106708996,0.08641708119298526
2016-11-09,0.29408853890862446,0.30668557699152754,0.17778360125307488
2016-11-10,0.2971851121753133,0.3047041494142343,0.17016824656612795
2016-11-11,0.29918273326508993,0.31333648104457185,0.1583242629461156
2016-11-14,0.2756654147984933,0.286023679778422,0.18109769674349
2016-11-15,0.2878267058502418,0.306839358622527,0.09918011336659573
2016-11-16,0.2856249233217344,0.30810280994677913,0.08169316445463783
2016-11-17,0.2859834882418581,0.30386592716543936,0.09197644821827632
2016-11-18,0.28530922280826243,0.3068444165849077,0.08179694743743447
2016-11-21,0.28574456235462387,0.30832990093959606,0.0813716777291199
2016-11-22,0.2850823785473129,0.30624246090027474,0.07580048851736125
2016-11-23,0.28643324825094074,0.3090437515505998,0.0779532652392064
2016-11-24,0.29879402745750044,0.3279786156391611,0.08339215557062161
2016-11-25,0.29517476965781253,0.3171506546509502,0.060910297711630285
2016-11-28,0.2963892032753252,0.3186699067546873,0.07854101613750022
2016-11-29,0.29577565117336696,0.318041180133055,0.08081999272733989
2016-11-30,0.2955413266364244,0.3179640336632133,0.09287943866344364
2016-12-01,0.3013724520635377,0.3168787441329457,0.13799415762358025
2016-12-02,0.2967338987207959,0.3161402094921246,0.0912302159872098
2016-12-05,0.2986956311496796,0.3191335079646814,0.08031768550732535
2016-12-06,0.3004556662295863,0.32479912896364715,0.06848716468528959
2016-12-07,0.3177566452732355,0.33121559037542253,0.12455124193497712
2016-12-08,0.3206283348103501,0.3434937639440645,0.10805373395372157
2016-12-09,0.3211183689860562,0.34260464386342165,0.09913054444336691
2016-12-12,0.3254861805859811,0.34580624780536073,0.092550462802872
2016-12-13,0.3230832454166166,0.34549042649760664,0.07359492028740128
2016-12-14,0.31948983920525986,0.34129168758303163,0.0880451483240598
2016-12-15,0.31778017368015654,0.3411716169360305,0.07509521211301302
2016-12-16,0.31899650513133027,0.34411914271030786,0.08984201702222822
2016-12-19,0.32378434324553473,0.34570329240477105,0.05917602516536242
2016-12-20,0.32591797615209,0.3484038343601969,0.06523903204294268
2016-12-21,0.32674943522129335,0.350643672645087,0.05085123497853973
2016-12-22,0.325082485052395,0.34683115607544907,0.06336398428811305
2016-12-23,0.32143939430947804,0.3451588087617885,0.04518332380059699
2016-12-26,0.37309150934326535,0.38909041403199063,0.06059575790906329
2016-12-27,0.3231117719615908,0.34803014441892094,0.05226435602641372
2016-12-28,0.3210377255232322,0.34493416280235023,0.04991577954055578
2016-12-29,0.32096158431919275,0.3425647063112731,0.055501672862275
2016-12-30,0.3205651121296823,0.3448723777518854,0.056426309858078776
2017-01-02,0.35668152432207806,0.3803005095505936,0.05510164356519712
2017-01-03,0.33638418046655094,0.3551533890753993,0.10305871703450625
2017-01-04,0.34721192574628446,0.3638921478880132,0.11949472508340454
2017-01-05,0.3479913031317344,0.3679633133945202,0.10916905619909752
2017-01-06,0.3455982329442471,0.3699804191878592,0.07366711043957522
2017-01-09,0.35443849036443204,0.37382571699939393,0.11207569503373042
2017-01-10,0.36473019288647723,0.3814096082935032,0.13199892913791947
2017-01-11,0.36590408414811876,0.3858704968040239,0.11022917032120608
2017-01-12,0.36541192219661284,0.3733514121269657,0.1318434994427001
2017-01-13,0.35493942015576835,0.37798811117967324,0.07751774084121171
2017-01-16,0.3809294877747241,0.4123169573087449,0.052592865548011625
2017-01-17,0.351617773771733,0.3757316012018873,0.07102151515760119
2017-01-18,0.352286619450876,0.3756123009654359,0.06953925509408371
2017-01-19,0.3554866761017897,0.3788822863483024,0.06340851674537354
2017-01-20,0.3549867792015192,0.3788588412794385,0.063791753156556
2017-01-23,0.36055105784855807,0.38092947937223987,0.0960056093676508
2017-01-24,0.37080054744379154,0.3921431507657231,0.08834361880401012
2017-01-25,0.3773401833135655,0.4006783106351468,0.09296940634158703
2017-01-26,0.36101156068852236,0.384832273179307,0.08911972641162944
2017-01-27,0.3692715753885245,0.39291221762498524,0.06247885189761983
2017-01-30,0.36694393594205177,0.3831627917174633,0.08606408469389765
2017-01-31,0.3651846938848784,0.38552646569408494,0.08698284199019082
2017-02-01,0.366508262446042,0.38617637263847093,0.09040707276621689
2017-02-02,0.359809198613073,0.3845744218692816,0.07781241577587422
2017-02-03,0.3628656437783896,0.3863590824335496,0.07010199361665445
2017-02-06,0.36080002939835537,0.38367677603065303,0.08133148304848088
2017-02-07,0.3526116079414343,0.37376182864854235,0.11796082691296395
2017-02-08,0.3519067578975804,0.37282940237689155,0.08765663093022767
2017-02-09,0.3517487398490451,0.370321215707596,0.09521607127550791
2017-02-10,0.3522016850117299,0.3774073984751609,0.07233989616120325
2017-02-13,0.35600743895199016,0.3799974864856599,0.09453365997299626
2017-02-14,0.35892417925955455,0.3754002392887403,0.20990721834816348
2017-02-15,0.35617381792763575,0.37715853361442503,0.11578600663551751
2017-02-16,0.3543744866599435,0.3767494547369916,0.07892661712819754
2017-02-17,0.3518921314860341,0.3722540530179755,0.09116568975183188
2017-02-20,0.3999997743603146,0.4321285116897813,0.04334246938803008
2017-02-21,0.3589725229770808,0.38066091554344994,0.11836982864164461
2017-02-22,0.35746941590196174,0.3807615712049351,0.08738682330349266
2017-02-23,0.35555262898086404,0.37754594236536454,0.09367599493619365
2017-02-24,0.31964906134866444,0.34678850131076855,0.09063238648334071
2017-02-27,0.35238643214607895,0.37324243571002474,0.1001947731866577
2017-02-28,0.3497974706278276,0.37201260876653397,0.08038839276825452
2017-03-01,0.3528541121873939,0.3769220869577482,0.07247581342547164
2017-03-02,0.35579852188331995,0.3796826730985361,0.09070294244459466
2017-03-03,0.3564288040319791,0.37917874801744716,0.07860316801585425
2017-03-06,0.354814062931024,0.3775325289368208,0.0844976904532662
2017-03-07,0.35152946188233475,0.3772415085947572,0.0738611943062387
2017-03-08,0.35275311190351866,0.37664726850118735,0.06984548505419398
2017-03-09,0.3529826782191792,0.375163391786417,0.09207076596096192
2017-03-10,0.3535708084029819,0.37817097385384973,0.10706464374754839
2017-03-13,0.32886658419692266,0.35576079889657736,0.07410652180020115
2017-03-14,0.35688275024173716,0.38039831441204597,0.07959865945692617
2017-03-15,0.3589269711551292,0.3812266193767606,0.1187940719563205
2017-03-16,0.3610579484137111,0.38618494905587053,0.07857199716372872
2017-03-17,0.3559124874616474,0.3777560678550393,0.14711300899941515
2017-03-20,0.34929928121511816,0.3725225116552274,0.11248363209312313
2017-03-21,0.347799566113272,0.3607175563819486,0.16848074772320737
2017-03-22,0.3339428036641545,0.35651472196489403,0.11949232168219938
2017-03-23,0.3339939198497931,0.35655665028376127,0.10026184664638293
2017-03-24,0.33534185882754197,0.35896514532341395,0.08621735551705662
2017-03-27,0.33344020573471345,0.3550188653522445,0.08646237111217513
2017-03-28,0.3429650773422003,0.3631585923429268,0.13900796041871047
2017-03-29,0.34051619311536113,0.36564783435455844,0.08548437192242778
2017-03-30,0.3389749446858424,0.3646491629254644,0.06760444402803836
2017-03-31,0.33907287301548855,0.3626089999136297,0.09892483328585248
2017-04-03,0.33882771679537876,0.3560769271612327,0.13321381026452261
2017-04-04,0.2944700624860332,0.32084916719905676,0.10064503900824762
2017-04-05,0.33046089240858245,0.3528180247913238,0.1045488200222177
2017-04-06,0.3263891017182166,0.3511693020559393,0.0810455019803223
2017-04-07,0.3259729663173828,0.35165316710940964,0.07425252231585971
2017-04-10,0.32654687615295874,0.3517196307043489,0.08514404900369027
2017-04-11,0.3258390052191042,0.3476893674734026,0.0867246458063689
2017-04-12,0.32243582589517883,0.34569582113758,0.09743694548770855
2017-04-13,0.3166967128503102,0.33998445462526783,0.08848642104078017
2017-04-17,0.32735774736286766,0.34717718536479436,0.08328719152327704
2017-04-18,0.31978868427208407,0.3397635752164858,0.08775539282269589
2017-04-19,0.32301659470241834,0.34711722570892267,0.08867334223525115
2017-04-20,0.327943935541318,0.3511220865857856,0.0918630379702734
2017-04-21,0.32871788787926026,0.3523553121611613,0.11183978847767845
2017-04-24,0.3371970935001249,0.3608058884561205,0.11343249842576343
2017-04-25,0.3418064798681249,0.36545416289227245,0.11468988929975968
2017-04-26,0.3539689171109256,0.3734308219399399,0.10948167097652824
2017-04-27,0.3533811636495692,0.37640990390322737,0.07984511141138083
2017-04-28,0.35350393931624857,0.3766425106304366,0.07751595872723344
2017-05-01,0.31149710383442897,0.3323285415697989,0.08609896096425314
2017-05-02,0.34872739487012183,0.3664430455556504,0.11966552486019534
2017-05-03,0.34160453242707906,0.3649398862687481,0.09170176030074001
2017-05-04,0.34290309840623345,0.36586949695876825,0.0912825945456846
2017-05-05,0.3407576041390394,0.36448702368548935,0.09272844498174301
2017-05-08,0.3454530996557266,0.36972311694219495,0.08552503932640855
2017-05-09,0.3471561103269159,0.3698453929234567,0.09061545696018945
2017-05-10,0.3435005196771181,0.3678875016220161,0.08907061069579565
2017-05-11,0.34190701939274215,0.36684377330499,0.07091201066775893
2017-05-12,0.34397942064134185,0.3673369366999247,0.07613619158552581
2017-05-15,0.3459450667102473,0.37105673186067223,0.0843381907216295
2017-05-16,0.34611922668053924,0.3685622390121488,0.08201781115702753
2017-05-17,0.3415414890268003,0.3572534158810697,0.10684705254656152
2017-05-18,0.3314876532940376,0.35100352424273346,0.08303137062374279
2017-05-19,0.33729416714929233,0.35801264810746525,0.08681548077004074
2017-05-22,0.33958399267944017,0.3622164950029621,0.10054967728064562
2017-05-23,0.34908149477386075,0.3657974679976175,0.12685433386360695
2017-05-24,0.34294940560389375,0.364927000723461,0.08443590667350202
2017-05-25,0.34761946696282753,0.36679674335363477,0.11253675484236031
2017-05-26,0.3463784877955919,0.3692520123922841,0.0912015304126627
2017-05-29,0.4545048516569679,0.48061063002757914,0.10966704656751552
2017-05-30,0.35230109141504545,0.3755793794278698,0.08563038576718802
2017-05-31,0.3513954023203153,0.3746467612253021,0.09410043790676861
2017-06-01,0.3588135054836928,0.3769825530828631,0.11033242369554341
2017-06-02,0.3602075933410471,0.3834414951883947,0.07808110575160014
2017-06-05,0.35924378582174665,0.3839179483899009,0.07357947014605083
2017-06-06,0.35363395200745873,0.37728639488021365,0.09782799062875319
2017-06-07,0.3555136227809032,0.37797796148221896,0.08490872846265304
2017-06-08,0.3521566370705154,0.37503810162385587,0.09852223633523155
2017-06-09,0.352963039172862,0.3752437808647531,0.1090915961853891
2017-06-12,0.35336553099375084,0.37576850395633715,0.11044249572435147
2017-06-13,0.35429572693092337,0.376300498429266,0.12570530602568367
2017-06-14,0.3520522241073532,0.37437893066178335,0.09646605510279346
2017-06-15,0.34554921735018,0.3698710164681616,0.09208080083460275
2017-06-16,0.3438751308856547,0.3677841329883596,0.11484597141295838
2017-06-19,0.3447744325131302,0.3694238353793206,0.08151117799103164
2017-06-20,0.34661817166215486,0.3717964601601087,0.07376028508417448
2017-06-21,0.3455116796938404,0.36764374619183215,0.06858095761409427
2017-06-22,0.3462657470959669,0.36949605878088915,0.07174781110216928
2017-06-23,0.3440250214240695,0.36766066490287186,0.07452914417697382
